id_cliente,mes,idade,profissao,salario_anual,num_contas,num_cartoes,juros_emprestimo,num_emprestimos,dias_atraso,num_pagamentos_atrasados,num_verificacoes_credito,mix_credito,divida_total,taxa_uso_credito,idade_historico_credito,investimento_mensal,comportamento_pagamento,saldo_final_mes,score_credito,emprestimo_carro,emprestimo_casa,emprestimo_pessoal,emprestimo_credito,emprestimo_estudantil
21440,5,33.0,mecanico,162550.04,5.0,5.0,1.0,0.0,11.0,6.0,6.0,Bom,571.39,35.95149168864696,345.0,143.52931864524902,alto_gasto_pagamento_medio,1176.5320201516065,Good,0,0,0,0,0
21440,6,33.0,mecanico,162550.04,5.0,5.0,1.0,0.0,8.0,3.0,6.0,Bom,571.39,32.09532955224161,346.0,143.52931864524902,baixo_gasto_pagamento_medio,445.49335403739633,Standard,0,0,0,0,0
21440,7,33.0,mecanico,162550.04,5.0,5.0,1.0,0.0,8.0,3.0,6.0,Bom,571.39,42.27173052359562,347.0,143.52931864524902,alto_gasto_pagamento_baixos,295.50988567025024,Standard,0,0,0,0,0
21440,8,33.0,mecanico,162550.04,5.0,5.0,1.0,0.0,8.0,3.0,6.0,Bom,571.39,30.0004955990356,348.0,143.52931864524902,baixo_gasto_pagamento_medio,774.6735407324875,Standard,0,0,0,0,0
4317,1,24.0,professor,105645.6,5.0,4.0,5.0,4.0,28.0,17.0,1.0,Normal,1336.91,33.39128772387657,249.0,91.01856747918042,baixo_gasto_pagamento_medio,568.7808008630508,Standard,0,0,1,1,1
4317,2,25.0,professor,105645.6,5.0,4.0,5.0,4.0,23.0,19.0,1.0,Normal,1336.91,27.256589825978285,250.0,91.01856747918042,baixo_gasto_pagamento_medio,614.4841981963464,Standard,0,0,1,1,1
4317,3,25.0,professor,105645.6,5.0,4.0,5.0,4.0,31.0,19.0,1.0,Normal,1336.91,30.59929541666854,251.0,91.01856747918042,baixo_gasto_pagamento_baixo,315.81727280201426,Standard,0,0,1,1,1
4317,4,25.0,professor,105645.6,4.0,3.0,5.0,4.0,28.0,19.0,1.0,Normal,1336.91,38.17213008871961,252.0,91.01856747918042,alto_gasto_pagamento_medio,676.7979076772897,Standard,0,0,1,1,1
4317,5,25.0,professor,105645.6,4.0,3.0,5.0,4.0,28.0,19.0,1.0,Normal,1336.91,30.52865686034409,253.0,91.01856747918042,alto_gasto_pagamento_baixos,570.0371356040364,Standard,0,0,1,1,1
4317,6,25.0,professor,105645.6,4.0,3.0,5.0,4.0,31.0,21.0,4.0,Normal,1336.91,29.81417238341033,254.0,91.01856747918042,alto_gasto_pagamento_alto,698.8109189820558,Standard,0,0,1,1,1
4317,7,25.0,professor,105645.6,4.0,3.0,5.0,4.0,26.0,16.0,4.0,Normal,1336.91,32.178491642458724,255.0,91.01856747918042,alto_gasto_pagamento_baixos,315.81727280201426,Standard,0,0,1,1,1
4317,8,25.0,professor,105645.6,4.0,3.0,5.0,4.0,28.0,19.0,4.0,Normal,1336.91,40.455481525263146,256.0,91.01856747918042,alto_gasto_pagamento_alto,662.7747121329272,Standard,0,0,1,1,1
27941,1,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,7.0,4.0,Bom,1210.4,38.51497478906954,202.0,21.606961120248627,alto_gasto_pagamento_alto,540.0290943433154,Standard,0,0,0,0,0
27941,2,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,8.0,4.0,Bom,1210.4,37.19781545502751,203.0,21.606961120248627,alto_gasto_pagamento_alto,545.6943722130848,Standard,0,0,0,0,0
27941,3,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,5.0,4.0,Bom,1210.4,36.75710553313147,204.0,21.606961120248627,baixo_gasto_pagamento_medio,418.7529640664367,Standard,0,0,0,0,0
27941,4,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,16.0,8.0,4.0,Bom,1210.4,25.13021558126732,205.0,21.606961120248627,alto_gasto_pagamento_baixos,455.0197897512269,Standard,0,0,0,0,0
27941,5,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,8.0,4.0,Bom,1210.4,38.09442295697865,206.0,21.606961120248627,baixo_gasto_pagamento_baixo,234.4655203473525,Standard,0,0,0,0,0
27941,6,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,8.0,4.0,Bom,1210.4,40.24666244297505,207.0,21.606961120248627,baixo_gasto_pagamento_baixo,477.34488638419225,Standard,0,0,0,0,0
27941,7,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,10.0,4.0,Bom,1210.4,26.950070408574604,208.0,21.606961120248627,alto_gasto_pagamento_medio,541.3437693788103,Standard,0,0,0,0,0
27941,8,39.0,mecanico,40908.16,0.0,7.0,10.0,0.0,12.0,8.0,4.0,Bom,1210.4,27.9315343276002,209.0,21.606961120248627,baixo_gasto_pagamento_alto,302.22562770300425,Standard,0,0,0,0,0
29258,1,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,9.0,0.0,Normal,702.16,28.425006727730235,185.0,34.62506611592565,baixo_gasto_pagamento_baixo,318.97203619082563,Standard,0,1,0,1,1
29258,2,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,9.0,0.0,Normal,702.16,35.615816844279585,185.0,34.62506611592565,baixo_gasto_pagamento_alto,261.88608032921024,Standard,0,1,0,1,1
29258,3,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,7.0,3.0,Normal,702.16,37.71481164527042,186.0,34.62506611592565,alto_gasto_pagamento_baixos,292.59763654032645,Standard,0,1,0,1,1
29258,4,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,9.0,3.0,Normal,702.16,35.146483611066,187.0,34.62506611592565,baixo_gasto_pagamento_medio,262.2727042358153,Standard,0,1,0,1,1
29258,5,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,9.0,3.0,Normal,702.16,31.481784389538923,188.0,34.62506611592565,baixo_gasto_pagamento_baixo,274.0867587768747,Standard,0,1,0,1,1
29258,6,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,12.0,3.0,Normal,702.16,35.71005930797437,189.0,34.62506611592565,baixo_gasto_pagamento_baixo,337.54111646358393,Standard,0,1,0,1,1
29258,7,30.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,26.0,9.0,3.0,Normal,702.16,22.357820321461467,190.0,34.62506611592565,baixo_gasto_pagamento_baixo,323.69525763124,Standard,0,1,0,1,1
29258,8,31.0,arquiteto,14012.055,4.0,6.0,14.0,3.0,30.0,8.0,3.0,Normal,702.16,22.35618558865702,191.0,34.62506611592565,baixo_gasto_pagamento_baixo,209.28330735611493,Standard,0,1,0,1,1
45037,1,54.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,5.0,3.0,Bom,34.36,31.20467403985611,218.0,85.8189955785591,alto_gasto_pagamento_medio,664.758755702666,Good,1,0,0,1,0
45037,2,54.0,escritor,87903.62,2.0,6.0,12.0,3.0,15.0,5.0,3.0,Bom,34.36,33.83524249024889,219.0,85.8189955785591,alto_gasto_pagamento_medio,747.8550789761853,Good,1,0,0,1,0
45037,3,54.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,2.0,3.0,Bom,34.36,30.09838603543389,220.0,85.8189955785591,baixo_gasto_pagamento_medio,648.7226122338277,Good,1,0,0,1,0
45037,4,54.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,5.0,3.0,Bom,34.36,35.784020211389226,221.0,85.8189955785591,baixo_gasto_pagamento_alto,298.28068010704663,Good,1,0,0,1,0
45037,5,54.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,3.0,3.0,Bom,34.36,39.051547285846745,222.0,85.8189955785591,baixo_gasto_pagamento_alto,606.6105823524749,Good,1,0,0,1,0
45037,6,55.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,5.0,3.0,Bom,34.36,38.75099258272859,223.0,85.8189955785591,alto_gasto_pagamento_medio,699.8466889577419,Good,1,0,0,1,0
45037,7,55.0,escritor,87903.62,2.0,6.0,12.0,3.0,14.0,8.0,3.0,Bom,34.36,38.57879146168217,224.0,85.8189955785591,baixo_gasto_pagamento_alto,584.5359499094343,Good,1,0,0,1,0
45037,8,55.0,escritor,87903.62,2.0,6.0,12.0,3.0,13.0,5.0,3.0,Bom,34.36,35.141284025801234,225.0,85.8189955785591,baixo_gasto_pagamento_medio,206.96896900391968,Good,1,0,0,1,0
14715,1,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,7.0,3.0,Bom,481.89,33.17227509942389,329.0,127.03170648273506,baixo_gasto_pagamento_medio,194.8719947759317,Good,0,1,1,0,0
14715,2,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,4.0,3.0,Bom,481.89,22.344669877660287,329.0,127.03170648273506,baixo_gasto_pagamento_baixo,194.8719947759317,Good,0,1,1,0,0
14715,3,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,4.0,3.0,Bom,481.89,32.14605035217609,330.0,127.03170648273506,alto_gasto_pagamento_alto,897.9296240498796,Good,0,1,1,0,0
14715,4,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,7.0,3.0,Bom,481.89,39.812615295431925,331.0,127.03170648273506,alto_gasto_pagamento_alto,1015.6279488419316,Standard,0,1,1,0,0
14715,5,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,4.0,3.0,Bom,481.89,37.716258707740685,332.0,127.03170648273506,baixo_gasto_pagamento_medio,245.1982940430454,Standard,0,1,1,0,0
14715,6,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,3.0,4.0,3.0,Bom,481.89,38.75818498194972,333.0,127.03170648273506,alto_gasto_pagamento_medio,857.7120306892642,Standard,0,1,1,0,0
14715,7,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,3.0,3.0,Bom,481.89,33.13236743568044,334.0,127.03170648273506,alto_gasto_pagamento_medio,872.1200071622168,Standard,0,1,1,0,0
14715,8,31.0,gerente,139608.72,5.0,5.0,11.0,4.0,1.0,4.0,3.0,Bom,481.89,35.16569080866895,335.0,127.03170648273506,baixo_gasto_pagamento_baixo,194.8719947759317,Standard,0,1,1,0,0
32510,1,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,19.0,5.0,0.0,Bom,753.87,35.094204181586235,265.0,116.74697621421646,baixo_gasto_pagamento_medio,619.9750112849541,Good,1,0,0,0,1
32510,2,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,19.0,8.0,0.0,Bom,753.87,29.316677089735908,266.0,116.74697621421646,alto_gasto_pagamento_medio,748.9537612428893,Good,1,0,0,0,1
32510,3,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,19.0,8.0,0.0,Bom,753.87,26.129039131869,267.0,116.74697621421646,alto_gasto_pagamento_medio,655.251334062091,Good,1,0,0,0,1
32510,4,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,19.0,7.0,0.0,Bom,753.87,36.21585025350029,268.0,116.74697621421646,baixo_gasto_pagamento_alto,277.72239050427817,Good,1,0,0,0,1
32510,5,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,20.0,8.0,0.0,Bom,753.87,33.62505588391643,269.0,116.74697621421646,alto_gasto_pagamento_alto,875.89795884904,Good,1,0,0,0,1
32510,6,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,18.0,8.0,0.0,Bom,753.87,44.60044838623335,270.0,116.74697621421646,alto_gasto_pagamento_alto,913.0474657227522,Good,1,0,0,0,1
32510,7,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,19.0,8.0,0.0,Bom,753.87,35.11691863076215,271.0,116.74697621421646,alto_gasto_pagamento_medio,798.8446226566748,Good,1,0,0,0,1
32510,8,41.0,jornalista,126382.92,5.0,3.0,9.0,3.0,23.0,8.0,0.0,Bom,753.87,30.18889949152318,272.0,116.74697621421646,baixo_gasto_pagamento_medio,549.107959738331,Good,1,0,0,0,1
45262,1,37.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,11.0,10.0,4.0,Bom,405.51,29.16491290156634,347.0,35.53669730807192,alto_gasto_pagamento_medio,388.7743951699872,Good,0,1,0,0,0
45262,2,37.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,10.0,4.0,Bom,405.51,30.54498676359416,348.0,35.53669730807192,alto_gasto_pagamento_medio,418.64284981130737,Good,0,1,0,0,0
45262,3,37.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,11.0,9.0,Bom,405.51,24.68289080456481,349.0,35.53669730807192,alto_gasto_pagamento_medio,368.0100449689312,Good,0,1,0,0,0
45262,4,37.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,10.0,9.0,Bom,405.51,36.22344087790008,350.0,35.53669730807192,baixo_gasto_pagamento_baixo,221.21664922959133,Standard,0,1,0,0,0
45262,5,37.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,13.0,10.0,9.0,Bom,405.51,28.196933815610706,351.0,35.53669730807192,alto_gasto_pagamento_baixos,328.63483436426907,Standard,0,1,0,0,0
45262,6,38.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,7.0,9.0,Bom,405.51,37.52355769720622,352.0,35.53669730807192,baixo_gasto_pagamento_baixo,232.54902738970867,Standard,0,1,0,0,0
45262,7,38.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,10.0,9.0,Bom,405.51,31.16339032000809,353.0,35.53669730807192,alto_gasto_pagamento_alto,386.3914092893247,Standard,0,1,0,0,0
45262,8,38.0,gerente_midia,28949.6,3.0,5.0,2.0,3.0,12.0,8.0,9.0,Bom,405.51,23.24526284084105,354.0,35.53669730807192,baixo_gasto_pagamento_baixo,275.47168633409643,Standard,0,1,0,0,0
36083,1,15.0,gerente,15359.74,10.0,7.0,27.0,8.0,18.0,25.0,6.0,Ruim,2064.96,32.1033577780339,86.0,37.2679240517671,baixo_gasto_pagamento_baixo,274.56792230431427,Poor,1,0,0,1,1
36083,2,15.0,gerente,15359.74,10.0,7.0,27.0,8.0,20.0,22.0,6.0,Ruim,2064.96,34.66513997837486,87.0,37.2679240517671,baixo_gasto_pagamento_baixo,249.68874080668385,Poor,1,0,0,1,1
36083,3,15.0,gerente,15359.74,10.0,7.0,27.0,8.0,18.0,22.0,6.0,Ruim,2064.96,26.95063803142888,88.0,37.2679240517671,baixo_gasto_pagamento_baixo,269.0801712243059,Poor,1,0,0,1,1
36083,4,15.0,gerente,15359.74,10.0,7.0,27.0,8.0,20.0,22.0,6.0,Ruim,2064.96,32.26670569601232,89.0,37.2679240517671,baixo_gasto_pagamento_baixo,198.196226229162,Poor,1,0,0,1,1
36083,5,15.0,gerente,15359.74,10.0,7.0,27.0,8.0,20.0,25.0,6.0,Ruim,2064.96,27.548882719055,90.0,37.2679240517671,baixo_gasto_pagamento_baixo,244.648645185656,Poor,1,0,0,1,1
36083,6,16.0,gerente,15359.74,10.0,7.0,27.0,8.0,20.0,25.0,6.0,Ruim,2064.96,33.79810336298562,91.0,37.2679240517671,baixo_gasto_pagamento_baixo,308.16178521130405,Standard,1,0,0,1,1
36083,7,16.0,gerente,15359.74,10.0,7.0,27.0,8.0,16.0,25.0,6.0,Ruim,2064.96,25.217118378066324,92.0,37.2679240517671,baixo_gasto_pagamento_baixo,284.15173549901954,Standard,1,0,0,1,1
36083,8,16.0,gerente,15359.74,10.0,7.0,27.0,8.0,20.0,25.0,6.0,Ruim,2064.96,30.760767400573894,93.0,37.2679240517671,baixo_gasto_pagamento_medio,297.2612414471713,Poor,1,0,0,1,1
4503,1,28.0,advogado,92300.01,3.0,5.0,11.0,3.0,29.0,9.0,2.0,Normal,755.17,29.951593163821546,220.0,74.880646031588,alto_gasto_pagamento_alto,672.3079450450375,Standard,0,0,0,1,0
4503,2,28.0,advogado,92300.01,3.0,5.0,11.0,3.0,29.0,12.0,2.0,Normal,755.17,26.527187286169056,221.0,74.880646031588,alto_gasto_pagamento_alto,635.9009821163665,Standard,0,0,0,1,0
4503,3,28.0,advogado,92300.01,3.0,5.0,11.0,3.0,28.0,9.0,2.0,Normal,755.17,33.78807089377447,222.0,74.880646031588,alto_gasto_pagamento_alto,695.0571560977972,Standard,0,0,0,1,0
4503,4,28.0,advogado,92300.01,3.0,5.0,11.0,3.0,29.0,9.0,2.0,Normal,755.17,37.478472372729776,223.0,74.880646031588,baixo_gasto_pagamento_baixo,35.228440283602254,Standard,0,0,0,1,0
4503,5,28.0,advogado,92300.01,3.0,5.0,11.0,3.0,29.0,9.0,2.0,Normal,755.17,29.059245734898443,224.0,74.880646031588,alto_gasto_pagamento_alto,697.1382950548928,Standard,0,0,0,1,0
4503,6,28.0,advogado,92300.01,2.0,4.0,11.0,3.0,29.0,9.0,2.0,Normal,755.17,24.844574332189406,225.0,74.880646031588,baixo_gasto_pagamento_baixo,541.3617978481439,Standard,0,0,0,1,0
4503,7,28.0,advogado,92300.01,2.0,4.0,11.0,3.0,29.0,7.0,2.0,Normal,755.17,31.285391508106407,226.0,74.880646031588,alto_gasto_pagamento_alto,637.2709801375893,Standard,0,0,0,1,0
4503,8,28.0,advogado,92300.01,2.0,4.0,11.0,3.0,27.0,9.0,2.0,Normal,755.17,26.98978682085289,227.0,74.880646031588,baixo_gasto_pagamento_alto,581.1567885447394,Standard,0,0,0,1,0
7778,1,32.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,2.0,3.0,Bom,805.77,27.63411082553216,383.0,37.802864860576506,baixo_gasto_pagamento_baixo,289.3585682013483,Standard,1,0,1,0,0
7778,2,32.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,1.0,3.0,Bom,805.77,31.028781170236,384.0,37.802864860576506,baixo_gasto_pagamento_medio,318.74865648682965,Good,1,0,1,0,0
7778,3,32.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,4.0,3.0,Bom,805.77,27.127411879113804,385.0,37.802864860576506,alto_gasto_pagamento_baixos,309.428968588076,Standard,1,0,1,0,0
7778,4,33.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,2.0,3.0,Bom,805.77,37.65836402868279,386.0,37.802864860576506,alto_gasto_pagamento_baixos,292.53280182140907,Standard,1,0,1,0,0
7778,5,33.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,2.0,3.0,Bom,805.77,30.13768970691575,387.0,37.802864860576506,alto_gasto_pagamento_baixos,333.19744137088213,Standard,1,0,1,0,0
7778,6,33.0,jornalista,14066.87,2.0,4.0,1.0,2.0,10.0,0.0,3.0,Bom,805.77,37.94886444589857,388.0,37.802864860576506,alto_gasto_pagamento_medio,314.85273499678624,Good,1,0,1,0,0
7778,7,33.0,jornalista,14066.87,2.0,4.0,1.0,2.0,11.0,2.0,3.0,Bom,805.77,32.845935595304745,389.0,37.802864860576506,baixo_gasto_pagamento_alto,341.3364009951084,Standard,1,0,1,0,0
7778,8,33.0,jornalista,14066.87,2.0,4.0,1.0,2.0,15.0,2.0,3.0,Bom,805.77,34.444585888829515,390.0,37.802864860576506,baixo_gasto_pagamento_baixo,293.776684544155,Standard,1,0,1,0,0
24964,1,41.0,medico,30416.28,5.0,4.0,4.0,0.0,10.0,3.0,3.0,Bom,1021.07,25.84003363633621,220.0,27.65349773849071,baixo_gasto_pagamento_alto,391.316236113604,Good,0,0,0,0,0
24964,2,41.0,medico,30416.28,5.0,4.0,4.0,0.0,15.0,0.0,3.0,Bom,1021.07,24.373083412824048,221.0,27.65349773849071,baixo_gasto_pagamento_baixo,427.5570652152545,Good,0,0,0,0,0
24964,3,41.0,medico,30416.28,5.0,4.0,4.0,0.0,8.0,3.0,3.0,Bom,1021.07,25.041011551460983,222.0,27.65349773849071,baixo_gasto_pagamento_baixo,250.631398463286,Good,0,0,0,0,0
24964,4,41.0,medico,30416.28,5.0,4.0,4.0,0.0,10.0,5.0,3.0,Bom,1021.07,37.749649591820734,223.0,27.65349773849071,baixo_gasto_pagamento_medio,380.68369799089896,Good,0,0,0,0,0
24964,5,41.0,medico,30416.28,5.0,4.0,4.0,0.0,10.0,3.0,3.0,Bom,1021.07,30.505227937653203,224.0,27.65349773849071,baixo_gasto_pagamento_alto,436.6780525642268,Standard,0,0,0,0,0
24964,6,41.0,medico,30416.28,5.0,4.0,4.0,0.0,10.0,3.0,3.0,Bom,1021.07,26.82303046327465,225.0,27.65349773849071,baixo_gasto_pagamento_baixo,345.431976025249,Good,0,0,0,0,0
24964,7,42.0,medico,30416.28,5.0,4.0,4.0,0.0,10.0,1.0,3.0,Bom,1021.07,27.37897710351827,226.0,27.65349773849071,baixo_gasto_pagamento_baixo,306.7504075275623,Good,0,0,0,0,0
24964,8,42.0,medico,30416.28,5.0,4.0,4.0,0.0,15.0,3.0,3.0,Bom,1021.07,24.542673456651343,227.0,27.65349773849071,alto_gasto_pagamento_medio,398.3769615964404,Good,0,0,0,0,0
13981,1,31.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,15.0,8.0,Ruim,3084.5,29.15704410826523,85.0,104.86205609652444,alto_gasto_pagamento_baixos,451.6642430125144,Standard,0,1,0,1,1
13981,2,31.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,15.0,8.0,Ruim,3084.5,38.43155987744022,86.0,104.86205609652444,alto_gasto_pagamento_medio,381.5119004624018,Standard,0,1,0,1,1
13981,3,31.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,15.0,8.0,Ruim,3084.5,37.01792618925765,87.0,104.86205609652444,alto_gasto_pagamento_medio,441.95268141813295,Standard,0,1,0,1,1
13981,4,31.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,15.0,8.0,Ruim,3084.5,37.03749390819877,88.0,104.86205609652444,baixo_gasto_pagamento_baixo,65.50088968275293,Standard,0,1,0,1,1
13981,5,31.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,17.0,8.0,Ruim,3084.5,32.76377049958219,89.0,104.86205609652444,alto_gasto_pagamento_medio,342.69701596376024,Standard,0,1,0,1,1
13981,6,32.0,gerente,62380.11,7.0,5.0,29.0,5.0,24.0,15.0,8.0,Ruim,3084.5,21.94521938635829,90.0,104.86205609652444,baixo_gasto_pagamento_baixo,163.30216782998448,Standard,0,1,0,1,1
13981,7,32.0,gerente,62380.11,7.0,5.0,29.0,5.0,26.0,15.0,8.0,Ruim,3084.5,31.77274408781763,91.0,104.86205609652444,baixo_gasto_pagamento_baixo,267.4675617127929,Poor,0,1,0,1,1
13981,8,32.0,gerente,62380.11,7.0,5.0,29.0,5.0,27.0,15.0,8.0,Ruim,3084.5,25.198993188947338,92.0,104.86205609652444,baixo_gasto_pagamento_medio,255.41493133329945,Poor,0,1,0,1,1
17029,1,51.0,contador,19271.95,6.0,4.0,9.0,3.0,28.0,9.0,2.0,Normal,368.72,23.029550923754112,386.0,55.99223466214697,alto_gasto_pagamento_baixos,315.71460156341124,Standard,0,0,0,1,0
17029,2,51.0,contador,19271.95,6.0,4.0,9.0,3.0,32.0,9.0,2.0,Normal,368.72,34.073169465849645,387.0,55.99223466214697,baixo_gasto_pagamento_baixo,329.8667318873144,Standard,0,0,0,1,0
17029,3,51.0,contador,19271.95,6.0,4.0,9.0,3.0,30.0,9.0,2.0,Normal,368.72,37.74587886826133,388.0,55.99223466214697,baixo_gasto_pagamento_baixo,240.4751650702956,Standard,0,0,0,1,0
17029,4,51.0,contador,19271.95,6.0,4.0,9.0,3.0,30.0,9.0,2.0,Normal,368.72,29.855142870158893,389.0,55.99223466214697,baixo_gasto_pagamento_baixo,306.88542042906084,Standard,0,0,0,1,0
17029,5,51.0,contador,19271.95,6.0,4.0,9.0,3.0,30.0,9.0,2.0,Normal,368.72,24.21036928106664,390.0,55.99223466214697,baixo_gasto_pagamento_baixo,207.07662275972973,Standard,0,0,0,1,0
17029,6,51.0,contador,19271.95,6.0,4.0,9.0,3.0,30.0,9.0,2.0,Normal,368.72,27.40727163076119,391.0,55.99223466214697,baixo_gasto_pagamento_medio,280.04660383301393,Standard,0,0,0,1,0
17029,7,52.0,contador,19271.95,6.0,4.0,9.0,3.0,30.0,9.0,2.0,Normal,368.72,37.07131833999328,392.0,55.99223466214697,baixo_gasto_pagamento_baixo,249.96132013480525,Standard,0,0,0,1,0
17029,8,52.0,contador,19271.95,6.0,4.0,9.0,3.0,35.0,9.0,2.0,Normal,368.72,25.72746901623275,393.0,55.99223466214697,baixo_gasto_pagamento_alto,264.664290068042,Standard,0,0,0,1,0
44809,1,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,4.0,3.0,Bom,360.12,37.69792676823685,208.0,15.861021548160611,alto_gasto_pagamento_medio,301.2218505414048,Standard,0,1,0,1,0
44809,2,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,5.0,3.0,Bom,360.12,39.47199921695867,209.0,15.861021548160611,baixo_gasto_pagamento_baixo,302.57962848218966,Standard,0,1,0,1,0
44809,3,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,2.0,4.0,3.0,Bom,360.12,38.52849530182932,210.0,15.861021548160611,baixo_gasto_pagamento_medio,274.55818718931994,Standard,0,1,0,1,0
44809,4,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,4.0,7.0,Bom,360.12,37.56367825605778,211.0,15.861021548160611,baixo_gasto_pagamento_baixo,293.670975780514,Standard,0,1,0,1,0
44809,5,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,4.0,7.0,Bom,360.12,26.95015759903305,212.0,15.861021548160611,alto_gasto_pagamento_baixos,293.761081167498,Standard,0,1,0,1,0
44809,6,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,4.0,7.0,Bom,360.12,35.30451248743844,213.0,15.861021548160611,baixo_gasto_pagamento_baixo,298.1917008041777,Standard,0,1,0,1,0
44809,7,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,7.0,7.0,7.0,Bom,360.12,39.6002894812762,214.0,15.861021548160611,alto_gasto_pagamento_alto,285.78436717844943,Standard,0,1,0,1,0
44809,8,49.0,advogado,15055.0,3.0,3.0,8.0,3.0,6.0,4.0,7.0,Bom,360.12,38.5255724391306,215.0,15.861021548160611,baixo_gasto_pagamento_baixo,274.10146458321486,Standard,0,1,0,1,0
12633,1,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,22.0,19.0,1.0,Normal,759.58,36.66358771154471,232.0,31.04982463089832,alto_gasto_pagamento_medio,385.4366384993303,Standard,0,0,1,0,0
12633,2,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,22.0,16.0,1.0,Normal,759.58,27.826718812331013,233.0,31.04982463089832,baixo_gasto_pagamento_alto,293.77940062421817,Standard,0,0,1,0,0
12633,3,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,24.0,19.0,1.0,Normal,759.58,25.18647410046844,234.0,31.04982463089832,baixo_gasto_pagamento_baixo,379.5220370392637,Standard,0,0,1,0,0
12633,4,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,27.0,19.0,1.0,Normal,759.58,35.30624546577005,235.0,31.04982463089832,alto_gasto_pagamento_medio,376.64676329648887,Standard,0,0,1,0,0
12633,5,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,18.0,19.0,1.0,Normal,759.58,27.07423140934012,236.0,31.04982463089832,baixo_gasto_pagamento_baixo,309.7595892662038,Standard,0,0,1,0,0
12633,6,41.0,escritor,30963.76,3.0,5.0,5.0,2.0,22.0,19.0,1.0,Normal,759.58,29.942939609290026,237.0,31.04982463089832,baixo_gasto_pagamento_medio,336.00051218019155,Standard,0,0,1,0,0
